Open,High,Low,Close,Adj Close,Volume,Date
0.05013745746783249,0.08666661580403646,0.06218370318841667,0.09060617470118734,0.09060617470118734,0.3567769189286356,2020-09-11
0.11469779661953927,0.10999997456868489,0.1135213090010996,0.12991331284850252,0.12991331284850252,0.3196678950206723,2020-09-14
0.141483597458301,0.11399993896484376,0.13376720113343124,0.1179212873700865,0.1179212873700865,0.17919737551680748,2020-09-15
0.12706045377601283,0.14933331807454428,0.12581343316825505,0.15589607707569023,0.15589607707569023,0.31752202049253997,2020-09-16
0.15178576808896,0.1526666005452474,0.156182202409824,0.13657556334449575,0.13657556334449575,0.600058421714902,2020-09-17
0.13736262440667185,0.13066660563151042,0.1026753495392229,0.08394405127705312,0.08394405127705312,0.7043973575408952,2020-09-18
0.061813285782367874,0.028666559855143228,0.0426608934087244,0.029313698867395814,0.029313698867395814,0.3212969620708251,2020-09-21
0.03296712941699851,0.030666605631510416,0.034707125443548204,0.04263819985938228,0.04263819985938228,0.21064398705734316,2020-09-22
0.05563195720413108,0.0526666005452474,0.020245892132331657,0.0,0.0,0.20122910300197736,2020-09-23
0.006181328578236787,0.0,0.0,0.0019985861984966637,0.0019985861984966637,0.16527727844688117,2020-09-24
0.0,0.0,0.0079537679651762,0.015323087190483132,0.015323087190483132,0.11877584037389897,2020-09-25
0.043269300047657513,0.05199991861979167,0.05639918228115864,0.04996668811216074,0.04996668811216074,0.10585565342441129,2020-09-28
0.08310445588562407,0.0526666005452474,0.07230658029765397,0.057295049293080186,0.057295049293080186,0.10423782131943196,2020-09-29
0.06799461436060467,0.04066658020019531,0.03253801629948711,0.018654148902550242,0.018654148902550242,0.18034333992450116,2020-09-30
0.0439561288895957,0.030666605631510416,0.049168496668621824,0.052631512067442626,0.052631512067442626,0.1909266582779076,2020-10-01
0.023351656629070766,0.07933324178059896,0.02603041303958969,0.09593594968361013,0.09593594968361013,0.11759617113068488,2020-10-02
0.11881876967116842,0.10199991861979167,0.13376720113343124,0.11592270117158983,0.11592270117158983,0.16323251842531009,2020-10-05
0.14217042630023918,0.10999997456868489,0.09689082863196487,0.07261826355542232,0.07261826355542232,0.18082644256696026,2020-10-06
0.11195061225099344,0.10199991861979167,0.10556767894978046,0.11125916394595227,0.11125916394595227,0.12071948588890886,2020-10-07
0.13324178235424963,0.13400001525878907,0.1467824076532261,0.1525648882917641,0.1525648882917641,0.0676568398346216,2020-10-08
0.17651108240190713,0.14133326212565103,0.1532900109131235,0.12391730010929451,0.12391730010929451,0.10605788243753371,2020-10-09
0.1304945979857038,0.10666656494140625,0.120028912260997,0.11658893892837506,0.11658893892837506,0.12588756066870394,2020-10-12
0.11263744109293163,0.07800000508626302,0.10050624039516182,0.09393736348511347,0.09393736348511347,0.11337183174546109,2020-10-13
0.11263744109293163,0.10466664632161458,0.12509035081561565,0.12125247615401262,0.12125247615401262,0.05054601833543052,2020-10-14
0.11744511198729203,0.11466662089029948,0.11496747370637836,0.13724180110128098,0.13724180110128098,0.09147492360237282,2020-10-15
0.16826926729785577,0.13666661580403647,0.16992049128225822,0.14323781384048898,0.14323781384048898,0.1531210677691893,2020-10-16
0.15796709666719677,0.13799997965494792,0.15184384620784475,0.14457028935405944,0.14457028935405944,0.13333632931871292,2020-10-19
0.16895609613979398,0.13199996948242188,0.1489515167972872,0.11858752512687172,0.11858752512687172,0.18325319072442928,2020-10-20
0.12637362493407464,0.1026666005452474,0.1287057625788126,0.11325775014444893,0.11325775014444893,0.04900683084666547,2020-10-21
0.13324178235424963,0.13999989827473958,0.14750549000586546,0.16055961430132779,0.16055961430132779,0.1583453172748517,2020-10-22
0.18543959534868976,0.15866661071777344,0.18076645074413492,0.167221864797321,0.167221864797321,0.08226226856012943,2020-10-23
0.15521978129944403,0.1226666768391927,0.13376720113343124,0.12258495166758307,0.12258495166758307,0.1208767751213374,2020-10-26
0.1250000982494052,0.09733327229817708,0.09472158157404671,0.07261826355542232,0.07261826355542232,0.1170344238720115,2020-10-27
0.048763799783956105,0.02933324178059896,0.03181493394684772,0.015989324947268357,0.015989324947268357,0.18055680388279705,2020-10-28
0.02472531431294715,0.03733329772949219,0.030368769241568946,0.05129903655387218,0.05129903655387218,0.13412277548085566,2020-10-29
0.05769231273073873,0.03466657002766927,0.04989157902126121,0.053963987581013076,0.053963987581013076,0.2083071184612619,2020-10-30
0.08516494241143864,0.07933324178059896,0.08604486917008819,0.09393736348511347,0.09393736348511347,0.15269413985259753,2020-11-02
0.134615440038126,0.13133328755696613,0.1388286396880499,0.14590263779577087,0.14590263779577087,0.23558556534244113,2020-11-03
0.14354395298490863,0.12800000508626302,0.1287057625788126,0.11525646341480461,0.11525646341480461,0.11243933129606327,2020-11-04
0.14285712414297044,0.1553333282470703,0.13738247498277112,0.15989337654454255,0.15989337654454255,0.42969171310444004,2020-11-05
0.17445059587609257,0.15199991861979167,0.18221261544941367,0.16055961430132779,0.16055961430132779,0.21962070825094374,2020-11-06
0.2596154072883243,0.5119998931884766,0.27838036172873915,0.39906726714050067,0.39906726714050067,1.0,2020-11-09
0.4292582012708495,0.49133326212565104,0.4555315386235342,0.4370419297742454,0.4370419297742454,0.75949352867158,2020-11-10
0.5212911701032562,0.47399991353352866,0.42805496087866574,0.38907395493244035,0.38907395493244035,0.4503977170591408,2020-11-11
0.37980770364416216,0.3546666463216146,0.36153290148826983,0.3331112540810716,0.3331112540810716,0.43045568937623585,2020-11-12
0.3804945324861003,0.3846665700276693,0.4107013981568916,0.3944037299148631,0.3944037299148631,0.28149155132122955,2020-11-13
0.4903846582112792,0.4773333231608073,0.4866232523038855,0.44903395525266143,0.44903395525266143,0.6176186410210318,2020-11-16
0.44162085842732307,0.4579999287923177,0.47433112813673,0.47035305518235254,0.47035305518235254,0.36134954161423694,2020-11-17
0.5219779989451944,0.4826666514078776,0.5075922267888565,0.44970019300944664,0.44970019300944664,0.40286266403019955,2020-11-18
0.4560440021096112,0.45600001017252606,0.4721620189926689,0.4750165924079901,0.4750165924079901,0.39125696566600754,2020-11-19
0.493131842579825,0.4786665598551432,0.5177151038980938,0.5003331188783926,0.5003331188783926,0.45525121337407876,2020-11-20
0.5487637997839561,0.528000005086263,0.5712219567686949,0.5249832805201509,0.5249832805201509,0.3990989573970879,2020-11-23
0.5975274685687053,0.5746665954589844,0.6218366181425955,0.5862757563539424,0.5862757563539424,0.355271436275391,2020-11-24
0.5803571405178714,0.571999994913737,0.6001446992188422,0.540306367710634,0.540306367710634,0.4159626101024627,2020-11-25
0.5714286275710887,0.534000015258789,0.5907447665483871,0.5436375564945601,0.5436375564945601,0.10295703756965666,2020-11-27
0.5535714706783165,0.5186665852864584,0.5263919542159093,0.46768810415521167,0.46768810415521167,0.6835902390796333,2020-11-30
0.5521978129944402,0.5173333485921224,0.5437455169376835,0.4883410933999766,0.4883410933999766,0.6115405356821859,2020-12-01
0.5020604865258146,0.5046666463216146,0.5328995574758068,0.5209859810512986,0.5209859810512986,0.27719980226496493,2020-12-02
0.5473901421000797,0.5826666514078777,0.5864064103464078,0.5736174931187411,0.5736174931187411,0.592272604709689,2020-12-03
0.6215659540397143,0.5913332621256511,0.6536515520894433,0.5949367201202913,0.5949367201202913,0.4899222541793996,2020-12-04
0.6229396117235906,0.6013332366943359,0.6485901135348245,0.608927331797204,0.608927331797204,0.219699352867158,2020-12-07
0.6133241389356628,0.5819999694824218,0.6334056599571115,0.6002664951027141,0.6002664951027141,0.16884999101204387,2020-12-08
0.6359889667227955,0.6026666005452473,0.645697784124267,0.6002664951027141,0.6002664951027141,0.17920861046198094,2020-12-09
0.6071428103574261,0.643999989827474,0.6500361403262462,0.6455695189173782,0.6455695189173782,0.28742360237282044,2020-12-10
0.6565934389833203,0.6593332926432292,0.6955893631455282,0.6655562704053579,0.6655562704053579,0.33073431601653785,2020-12-11
0.7575549207625097,0.7086666107177735,0.7498192983687687,0.6908726698039014,0.6908726698039014,0.3038715621067769,2020-12-14
0.7451922636060361,0.6993333180745442,0.7440347774615107,0.6995336335702503,0.6995336335702503,0.17709644076936903,2020-12-15
0.7307692509229549,0.6846665700276693,0.7151121729252204,0.6922051453174719,0.6922051453174719,0.2605833183534064,2020-12-16
0.7266482778713258,0.679333241780599,0.7129429258673023,0.7008659820119618,0.7008659820119618,0.35506920726226854,2020-12-17
0.7245879223447181,0.706000010172526,0.7686190257958215,0.7215189712567267,0.7215189712567267,0.7335745101563904,2020-12-18
0.7039834500841932,0.6659999847412109,0.7259581323870972,0.6675548566038546,0.6675548566038546,0.31385942836598957,2020-12-21
0.7012362657156473,0.6560000101725261,0.7252350500344578,0.6675548566038546,0.6675548566038546,0.11160794535322667,2020-12-22
0.7149724495567904,0.7419999440511068,0.7628345048885635,0.7548300966648339,0.7548300966648339,0.2682904907424052,2020-12-23
0.7870879059698173,0.7359999338785808,0.7924801917774931,0.7288473324376462,0.7288473324376462,0.0,2020-12-24
0.7671702625512306,0.7526666005452474,0.8185104669032257,0.752165145637693,0.752165145637693,0.08001527952543591,2020-12-28
0.7912087480222395,0.7526666005452474,0.8192335492558651,0.7681544705849613,0.7681544705849613,0.20667805141110912,2020-12-29
0.7946428922319304,0.7986666361490885,0.847433209353373,0.794137234812149,0.794137234812149,0.20285817005213014,2020-12-30
0.8351647459126282,0.7933333079020183,0.874186566831745,0.8061292602905651,0.8061292602905651,0.1584464317814129,2020-12-31
0.8372252324384428,0.7813332875569662,0.7722342996451614,0.6948700963446128,0.6948700963446128,0.2611563005572533,2021-01-04
0.7328296064495625,0.7486666361490886,0.771511217292522,0.764157171116109,0.764157171116109,0.31235394571274494,2021-01-05
0.8097527337569498,0.7906665802001953,0.8322487557756599,0.7721518971256727,0.7721518971256727,0.25373000179759125,2021-01-06
0.8145604046513102,0.7626665751139323,0.8351410851862175,0.7528313833944782,0.7528313833944782,0.16213149379831027,2021-01-07
0.7925824057061158,0.7466665903727213,0.807664507441349,0.764157171116109,0.764157171116109,0.12903334531727484,2021-01-08
0.7671702625512306,0.7726666768391927,0.8134490283486071,0.7841437955322297,0.7841437955322297,0.24849451734675534,2021-01-11
0.8179944178617943,0.8213333129882813,0.8568330041099709,0.8281145979770415,0.8281145979770415,0.16732203846845228,2021-01-12
0.8543955604892768,0.8066665649414062,0.8633406073698683,0.7788140205498069,0.7788140205498069,0.08854260291209778,2021-01-13
0.8399725478061956,0.8146666208902995,0.8684020459244869,0.8094603220026322,0.8094603220026322,0.5787457307208341,2021-01-14
0.8214285620714852,0.7653333028157552,0.8293565642789594,0.7668221221432499,0.7668221221432499,0.13922344058960992,2021-01-15
0.820741733229547,0.7646666208902995,0.822848961019062,0.7534976211512634,0.7534976211512634,0.20001572892324285,2021-01-19
0.7994505631262908,0.747333272298177,0.8091106721466278,0.7301798079512166,0.7301798079512166,0.4580262448319252,2021-01-20
0.7493131056584583,0.7046666463216146,0.7577729284200878,0.6982011580566799,0.6982011580566799,0.752763796512673,2021-01-21
0.7149724495567904,0.6833333333333333,0.738973338906892,0.6875416080918343,0.6875416080918343,0.16414254898436095,2021-01-22
0.6991757791898328,0.6553333282470704,0.6644975115513199,0.6255828945012576,0.6255828945012576,0.754684972137336,2021-01-25
0.675824122560762,0.6333333333333333,0.6334056599571115,0.570286431406674,0.570286431406674,0.7167895020672299,2021-01-26
0.5556318262049241,0.5113333384195964,0.48879249936180363,0.4770153056783458,0.4770153056783458,0.8162637066331117,2021-01-27
0.5350274849436062,0.5399998982747396,0.567606682919355,0.5542971064594057,0.5542971064594057,0.43208475642638866,2021-01-28
0.5728021542557581,0.5753332773844401,0.5748373685318918,0.5423050809809896,0.5423050809809896,0.5597699083228473,2021-01-29
0.5954669820428907,0.5706666310628256,0.6066523024787396,0.5736174931187411,0.5736174931187411,0.1766245730720834,2021-02-01
