Open,High,Low,Close,Adj Close,Volume,Date
0.2268895700163105,0.20483690724083345,0.19954579403800674,0.1941603633975833,0.1941603633975833,0.0745880360236689,2020-09-11
0.203372280370824,0.18939394107804325,0.21438308868832867,0.219208571518711,0.219208571518711,0.07810294532793827,2020-09-14
0.21638817853482675,0.1911422328561479,0.19788037987798976,0.19667997485590144,0.19667997485590144,0.1480524081280202,2020-09-15
0.17615742574458534,0.15224365778786236,0.1456472717956371,0.15784797002338574,0.15784797002338574,0.3175872776889056,2020-09-16
0.12941872387234254,0.14175412942094184,0.15579107403619555,0.15251225571263266,0.15251225571263266,0.10745105419602677,2020-09-17
0.1424346220363453,0.1286422189622912,0.1297501786352475,0.1287979196300258,0.1287979196300258,0.15825394804576579,2020-09-18
0.06596655885534483,0.05492430515711062,0.047539731181963536,0.04876243112539969,0.04876243112539969,0.3409185260629141,2020-09-21
0.05043637969716687,0.0630827778198916,0.06525367129220107,0.06536233068922263,0.06536233068922263,0.136134928234962,2020-09-22
0.06892476882178723,0.0712413616335263,0.04254360421128697,0.024899962424069312,0.024899962424069312,0.1965470859464516,2020-09-23
0.01804468584069698,0.021998865816688678,0.016502708810338922,0.030532055050604252,0.030532055050604252,0.16962896949501546,2020-09-24
0.027806609463699044,0.025058293065231545,0.04436033565176049,0.04965167915108023,0.04965167915108023,0.10149508189461914,2020-09-25
0.05664845136043805,0.054341541231075735,0.07161246235260715,0.06832667923871594,0.06832667923871594,0.13022323825549792,2020-09-28
0.05472569951537942,0.032779720571199794,0.04314921986123628,0.029198183012083437,0.029198183012083437,0.18819986826009222,2020-09-29
0.039343346222394646,0.04516325948544713,0.052687406451845414,0.04149986198789225,0.04149986198789225,0.19926491345573705,2020-09-30
0.042301443344665145,0.027389348769371092,0.05162760794177773,0.04535345856306611,0.04535345856306611,0.18864269147952772,2020-10-01
0.010649330190848834,0.03787887713629162,0.02876610807103272,0.062101603823947436,0.062101603823947436,0.12536878871243615,2020-10-02
0.05590887065778448,0.047057158881920226,0.06555642136248852,0.07173553872271463,0.07173553872271463,0.1418971653778666,2020-10-05
0.07824287631669401,0.10052449864851677,0.09568507801387638,0.07870161646610528,0.07870161646610528,0.23423687721065653,2020-10-06
0.09821031400244962,0.0744463965004376,0.09886458905345381,0.08966942340339328,0.08966942340339328,0.11050099911988885,2020-10-07
